Unnamed: 0;puissance;HPHC;jour_conso;hm_conso;h_conso;jour_semaine;periode;consommation
14728;0.826691659726203;HP;24-02-09;09:00;9;vendredi;Challenge;0.174908459201106
14729;0.845975006620089;HP;24-02-09;09:10;9;vendredi;Challenge;0.139325821797684
14730;0.0422166665395101;HP;24-02-09;09:20;9;vendredi;Challenge;0.0767278712010011
14731;0.0;HP;24-02-09;09:30;9;vendredi;Challenge;0.0001465624991396
14732;1.59255833495408;HP;24-02-09;09:40;9;vendredi;Challenge;0.032055289400887
14733;6.84590002298355;HP;24-02-09;09:50;9;vendredi;Challenge;0.808535257299809
14734;6.84462500810623;HP;24-02-09;10:00;10;vendredi;Challenge;1.14106206229917
14735;6.83745001554489;HP;24-02-09;10:10;10;vendredi;Challenge;1.14013030300339
14736;6.84004168510437;HP;24-02-09;10:20;10;vendredi;Challenge;1.13967790729657
14737;6.46193333069483;HP;24-02-09;10:30;10;vendredi;Challenge;1.12653493400285
14738;4.96433332363764;HP;24-02-09;10:40;10;vendredi;Challenge;0.950528827597736
14739;3.72409997185071;HP;24-02-09;10:50;10;vendredi;Challenge;0.725469105302182
14740;2.30189166764418;HC;24-02-09;11:00;11;vendredi;Challenge;0.494426156197733
14741;1.53744999468327;HC;24-02-09;11:10;11;vendredi;Challenge;0.313742013502633
14742;1.09795834173759;HC;24-02-09;11:20;11;vendredi;Challenge;0.21673942129928
14743;0.830791674554348;HC;24-02-09;11:30;11;vendredi;Challenge;0.158593624597415
14744;0.68635000338157;HC;24-02-09;11:40;11;vendredi;Challenge;0.125171840601979
14745;1.08411666741595;HC;24-02-09;11:50;11;vendredi;Challenge;0.0822947695014591
14746;14.4451583544413;HC;24-02-09;12:00;12;vendredi;Challenge;1.28064501389963
14747;16.6500333944956;HC;24-02-09;12:10;12;vendredi;Challenge;2.67126213029769
14748;16.3982750097911;HC;24-02-09;12:20;12;vendredi;Challenge;2.76168363200122
14749;16.4230750242869;HC;24-02-09;12:30;12;vendredi;Challenge;2.73482545859952
14750;16.4438333193461;HC;24-02-09;12:40;12;vendredi;Challenge;2.73907326010158
14751;18.4207166830699;HC;24-02-09;12:50;12;vendredi;Challenge;2.78811496989874
14752;23.7570333321889;HC;24-02-09;13:00;13;vendredi;Challenge;3.63661206169854
14753;23.7991500536601;HC;24-02-09;13:10;13;vendredi;Challenge;3.96381257140092
14754;23.8016666730245;HC;24-02-09;13:20;13;vendredi;Challenge;3.96672102130105
14755;23.8262999852498;HC;24-02-09;13:30;13;vendredi;Challenge;3.96830155210046
14756;23.8674750328064;HC;24-02-09;13:40;13;vendredi;Challenge;3.97546979569961
14757;23.8884332815806;HC;24-02-09;13:50;13;vendredi;Challenge;3.97897272669798
14758;18.7895083268483;HC;24-02-09;14:00;14;vendredi;Challenge;3.67711342660186
14759;16.45337489446;HC;24-02-09;14:10;14;vendredi;Challenge;2.81159586929789
14760;16.4507499376933;HC;24-02-09;14:20;14;vendredi;Challenge;2.74221642770135
14761;16.4387083848317;HC;24-02-09;14:30;14;vendredi;Challenge;2.74071539370198
14762;16.4473166624705;HC;24-02-09;14:40;14;vendredi;Challenge;2.7403854089971
14763;16.4394665877024;HC;24-02-09;14:50;14;vendredi;Challenge;2.74020654490232
14764;16.4275583585103;HC;24-02-09;15:00;15;vendredi;Challenge;2.73959070260025
14765;15.9719916899999;HC;24-02-09;15:10;15;vendredi;Challenge;2.70713087109834
14766;13.4592833121618;HC;24-02-09;15:20;15;vendredi;Challenge;2.52978159580016
14767;9.80527501900991;HC;24-02-09;15:30;15;vendredi;Challenge;1.8707905211013
14768;8.58395832379659;HC;24-02-09;15:40;15;vendredi;Challenge;1.53399847499895
14769;7.85530832608541;HC;24-02-09;15:50;15;vendredi;Challenge;1.34540508790087
14770;7.8595666607221;HC;24-02-09;16:00;16;vendredi;Challenge;1.30956110039915
14771;7.86375832160314;HC;24-02-09;16:10;16;vendredi;Challenge;1.31046004510063
14772;7.87170000473658;HC;24-02-09;16:20;16;vendredi;Challenge;1.31173665449751
14773;7.87263334592183;HC;24-02-09;16:30;16;vendredi;Challenge;1.31217892570203
14774;7.87788335879644;HC;24-02-09;16:40;16;vendredi;Challenge;1.31210797670064
14775;7.86971664826075;HC;24-02-09;16:50;16;vendredi;Challenge;1.3119188774981
14776;7.86640834410985;HC;24-02-09;17:00;17;vendredi;Challenge;1.31138187490069
14777;7.87875000238419;HC;24-02-09;17:10;17;vendredi;Challenge;1.31298881960174
14778;7.87431668043137;HC;24-02-09;17:20;17;vendredi;Challenge;1.31257354389891
14779;7.87972497940063;HC;24-02-09;17:30;17;vendredi;Challenge;1.31196109960001
14780;7.87090000708898;HC;24-02-09;17:40;17;vendredi;Challenge;1.31258790289939
14781;7.86944167216619;HC;24-02-09;17:50;17;vendredi;Challenge;1.31228628640019
14782;7.87460833390554;HP;24-02-09;18:00;18;vendredi;Challenge;1.31207584599906
14783;7.88442500829697;HP;24-02-09;18:10;18;vendredi;Challenge;1.31357754630153
14784;7.87930831511815;HP;24-02-09;18:20;18;vendredi;Challenge;1.31277709300048
14785;7.87126665115356;HP;24-02-09;18:30;18;vendredi;Challenge;1.31240441979753
14786;1.3153749982516;HP;24-02-09;18:40;18;vendredi;Challenge;0.852832301301532
14787;0.0;HP;24-02-09;18:50;18;vendredi;Challenge;0.017359213099553
14788;0.0;HP;24-02-09;19:00;19;vendredi;Challenge;0.0
14789;0.0;HP;24-02-09;19:10;19;vendredi;Challenge;0.0
14790;0.0;HP;24-02-09;19:20;19;vendredi;Challenge;0.0
14791;0.0;HP;24-02-09;19:30;19;vendredi;Challenge;0.0
14792;0.0;HP;24-02-09;19:40;19;vendredi;Challenge;0.0
14793;0.0;HP;24-02-09;19:50;19;vendredi;Challenge;0.0
14794;0.0;HC;24-02-09;20:00;20;vendredi;Challenge;0.0
14795;0.0;HC;24-02-09;20:10;20;vendredi;Challenge;0.0
14796;0.0;HC;24-02-09;20:20;20;vendredi;Challenge;0.0
14797;0.0;HC;24-02-09;20:30;20;vendredi;Challenge;0.0
14798;0.0;HC;24-02-09;20:40;20;vendredi;Challenge;0.0
14799;0.0;HC;24-02-09;20:50;20;vendredi;Challenge;0.0
14800;0.0;HC;24-02-09;21:00;21;vendredi;Challenge;0.0
14801;0.0;HC;24-02-09;21:10;21;vendredi;Challenge;0.0
14802;0.0;HC;24-02-09;21:20;21;vendredi;Challenge;0.0
14803;0.0;HC;24-02-09;21:30;21;vendredi;Challenge;0.0
14804;0.0013666666423281;HC;24-02-09;21:40;21;vendredi;Challenge;0.000194212901988
14805;0.0;HC;24-02-09;21:50;21;vendredi;Challenge;3.35648001055233e-05
14806;0.0;HC;24-02-09;22:00;22;vendredi;Challenge;0.0
14807;0.0;HC;24-02-09;22:10;22;vendredi;Challenge;0.0
14808;0.0;HC;24-02-09;22:20;22;vendredi;Challenge;0.0
14809;0.0;HC;24-02-09;22:30;22;vendredi;Challenge;0.0
14810;0.0;HC;24-02-09;22:40;22;vendredi;Challenge;0.0
14811;0.0001916666670391;HC;24-02-09;22:50;22;vendredi;Challenge;3.81998688681051e-07
14812;7.26134164954225;HC;24-02-09;23:00;23;vendredi;Challenge;0.604618122499232
14813;7.34904998143514;HC;24-02-09;23:10;23;vendredi;Challenge;1.22304058989903
14814;7.36125003496806;HC;24-02-09;23:20;23;vendredi;Challenge;1.22576860030313
14815;7.36930833260218;HC;24-02-09;23:30;23;vendredi;Challenge;1.22771988449676
14816;7.37121671835581;HC;24-02-09;23:40;23;vendredi;Challenge;1.22839486800149
14817;7.37107500632604;HC;24-02-09;23:50;23;vendredi;Challenge;1.22849482899983
14818;7.37025832335154;HC;24-02-10;00:00;0;samedi;Challenge;1.22846926200145
14819;7.37134170929591;HC;24-02-10;00:10;0;samedi;Challenge;1.22846812510033
14820;7.37302496830622;HC;24-02-10;00:20;0;samedi;Challenge;1.22855871859792
14821;7.37414161364237;HC;24-02-10;00:30;0;samedi;Challenge;1.22915010670113
14822;7.37356658776601;HC;24-02-10;00:40;0;samedi;Challenge;1.22891060280017
14823;7.37569159269333;HC;24-02-10;00:50;0;samedi;Challenge;1.22911881779874
14824;7.37356663147608;HC;24-02-10;01:00;1;samedi;Challenge;1.22915783990175
14825;7.37199164628983;HC;24-02-10;01:10;1;samedi;Challenge;1.22868431079769
14826;7.37439165512721;HC;24-02-10;01:20;1;samedi;Challenge;1.22886944490165
14827;7.37530827124914;HC;24-02-10;01:30;1;samedi;Challenge;1.22914181019951
14828;7.37281662225723;HC;24-02-10;01:40;1;samedi;Challenge;1.22901875029856
14829;7.37379998366038;HC;24-02-10;01:50;1;samedi;Challenge;1.22901650130007
14830;7.37284161647161;HC;24-02-10;02:00;2;samedi;Challenge;1.22877514340144
14831;7.37222499052683;HC;24-02-10;02:10;2;samedi;Challenge;1.22878013479931
14832;7.3709917028745;HC;24-02-10;02:20;2;samedi;Challenge;1.22869709609949
14833;7.36964171727498;HC;24-02-10;02:30;2;samedi;Challenge;1.2283686776027
14834;7.3695917169253;HC;24-02-10;02:40;2;samedi;Challenge;1.22823556409639
14835;7.37093331813812;HC;24-02-10;02:50;2;samedi;Challenge;1.22829388190075
14836;7.37084993124008;HC;24-02-10;03:00;3;samedi;Challenge;1.22855651919963
14837;7.37146666049957;HC;24-02-10;03:10;3;samedi;Challenge;1.22846978320013
14838;7.3778583407402;HC;24-02-10;03:20;3;samedi;Challenge;1.22914625060002
14839;7.37882499694824;HC;24-02-10;03:30;3;samedi;Challenge;1.22966977100077
14840;7.37806669473648;HC;24-02-10;03:40;3;samedi;Challenge;1.2297554409015
14841;7.37639997800191;HC;24-02-10;03:50;3;samedi;Challenge;1.22960090540073
14842;7.37784999211629;HC;24-02-10;04:00;4;samedi;Challenge;1.2295153317973
14843;7.38224166234334;HC;24-02-10;04:10;4;samedi;Challenge;1.22991487200125
14844;7.38306670983632;HC;24-02-10;04:20;4;samedi;Challenge;1.2305796547007
14845;7.3831000328064;HC;24-02-10;04:30;4;samedi;Challenge;1.23049439229726
14846;7.38405003547668;HC;24-02-10;04:40;4;samedi;Challenge;1.23053667380009
14847;7.38430002133052;HC;24-02-10;04:50;4;samedi;Challenge;1.23063772450041
14848;2.58565000621602;HC;24-02-10;05:00;5;samedi;Challenge;0.959208913900511
14849;0.0268083333658675;HC;24-02-10;05:10;5;samedi;Challenge;0.0860480445990106
14850;0.0;HC;24-02-10;05:20;5;samedi;Challenge;0.0004622338019544
14851;0.0;HC;24-02-10;05:30;5;samedi;Challenge;0.0
14852;0.0;HC;24-02-10;05:40;5;samedi;Challenge;0.0
14853;0.0;HC;24-02-10;05:50;5;samedi;Challenge;0.0
14854;0.0;HC;24-02-10;06:00;6;samedi;Challenge;0.0
14855;0.0;HC;24-02-10;06:10;6;samedi;Challenge;0.0
14856;0.0;HC;24-02-10;06:20;6;samedi;Challenge;0.0
14857;0.0;HC;24-02-10;06:30;6;samedi;Challenge;0.0
14858;0.0;HC;24-02-10;06:40;6;samedi;Challenge;0.0
14859;0.0;HC;24-02-10;06:50;6;samedi;Challenge;0.0
14860;0.0;HC;24-02-10;07:00;7;samedi;Challenge;0.0
14861;0.0;HC;24-02-10;07:10;7;samedi;Challenge;0.0
14862;0.0;HC;24-02-10;07:20;7;samedi;Challenge;0.0
14863;0.0;HC;24-02-10;07:30;7;samedi;Challenge;0.0
14864;0.0;HC;24-02-10;07:40;7;samedi;Challenge;0.0
14865;0.0;HC;24-02-10;07:50;7;samedi;Challenge;0.0
14866;0.0;HC;24-02-10;08:00;8;samedi;Challenge;0.0
14867;0.0;HC;24-02-10;08:10;8;samedi;Challenge;0.0
14868;0.0;HC;24-02-10;08:20;8;samedi;Challenge;0.0
14869;0.0;HC;24-02-10;08:30;8;samedi;Challenge;0.0
14870;0.0;HC;24-02-10;08:40;8;samedi;Challenge;0.0
14871;0.0;HC;24-02-10;08:50;8;samedi;Challenge;0.0
14872;0.0;HC;24-02-10;09:00;9;samedi;Challenge;0.0
14873;0.0;HC;24-02-10;09:10;9;samedi;Challenge;0.0
14874;0.0;HC;24-02-10;09:20;9;samedi;Challenge;0.0
14875;0.0;HC;24-02-10;09:30;9;samedi;Challenge;0.0
14876;0.0;HC;24-02-10;09:40;9;samedi;Challenge;0.0
14877;0.0;HC;24-02-10;09:50;9;samedi;Challenge;0.0
14878;0.0;HC;24-02-10;10:00;10;samedi;Challenge;0.0
14879;0.0;HC;24-02-10;10:10;10;samedi;Challenge;0.0
14880;0.0;HC;24-02-10;10:20;10;samedi;Challenge;0.0
14881;0.0;HC;24-02-10;10:30;10;samedi;Challenge;0.0
14882;0.0;HC;24-02-10;10:40;10;samedi;Challenge;0.0
14883;0.0;HC;24-02-10;10:50;10;samedi;Challenge;0.0
14884;0.0;HC;24-02-10;11:00;11;samedi;Challenge;0.0
14885;0.0;HC;24-02-10;11:10;11;samedi;Challenge;0.0
14886;0.0;HC;24-02-10;11:20;11;samedi;Challenge;0.0
14887;0.0;HC;24-02-10;11:30;11;samedi;Challenge;0.0
14888;0.0;HC;24-02-10;11:40;11;samedi;Challenge;0.0
14889;0.0;HC;24-02-10;11:50;11;samedi;Challenge;0.0
14890;0.0;HC;24-02-10;12:00;12;samedi;Challenge;0.0
14891;0.0;HC;24-02-10;12:10;12;samedi;Challenge;0.0
14892;0.0;HC;24-02-10;12:20;12;samedi;Challenge;0.0
14893;0.0;HC;24-02-10;12:30;12;samedi;Challenge;0.0
14894;0.0;HC;24-02-10;12:40;12;samedi;Challenge;0.0
14895;0.0;HC;24-02-10;12:50;12;samedi;Challenge;0.0
14896;0.0;HC;24-02-10;13:00;13;samedi;Challenge;0.0
14897;0.0;HC;24-02-10;13:10;13;samedi;Challenge;0.0
14898;0.0;HC;24-02-10;13:20;13;samedi;Challenge;0.0
14899;0.0;HC;24-02-10;13:30;13;samedi;Challenge;0.0
14900;0.0;HC;24-02-10;13:40;13;samedi;Challenge;0.0
14901;0.0;HC;24-02-10;13:50;13;samedi;Challenge;0.0
14902;0.0;HC;24-02-10;14:00;14;samedi;Challenge;0.0
14903;0.0;HC;24-02-10;14:10;14;samedi;Challenge;0.0
14904;0.0;HC;24-02-10;14:20;14;samedi;Challenge;0.0
14905;0.0;HC;24-02-10;14:30;14;samedi;Challenge;0.0
14906;0.0;HC;24-02-10;14:40;14;samedi;Challenge;0.0
14907;0.0;HC;24-02-10;14:50;14;samedi;Challenge;0.0
14908;0.0;HC;24-02-10;15:00;15;samedi;Challenge;0.0
14909;0.0;HC;24-02-10;15:10;15;samedi;Challenge;0.0
14910;0.0;HC;24-02-10;15:20;15;samedi;Challenge;0.0
14911;0.0;HC;24-02-10;15:30;15;samedi;Challenge;0.0
14912;0.0;HC;24-02-10;15:40;15;samedi;Challenge;0.0
14913;0.0;HC;24-02-10;15:50;15;samedi;Challenge;0.0
14914;0.0;HC;24-02-10;16:00;16;samedi;Challenge;0.0
14915;0.0;HC;24-02-10;16:10;16;samedi;Challenge;0.0
14916;0.0;HC;24-02-10;16:20;16;samedi;Challenge;0.0
14917;0.0;HC;24-02-10;16:30;16;samedi;Challenge;0.0
14918;0.0;HC;24-02-10;16:40;16;samedi;Challenge;0.0
14919;0.0;HC;24-02-10;16:50;16;samedi;Challenge;0.0
14920;0.0;HC;24-02-10;17:00;17;samedi;Challenge;0.0
14921;0.0;HC;24-02-10;17:10;17;samedi;Challenge;0.0
14922;0.0;HC;24-02-10;17:20;17;samedi;Challenge;0.0
14923;0.0;HC;24-02-10;17:30;17;samedi;Challenge;0.0
14924;0.0;HC;24-02-10;17:40;17;samedi;Challenge;0.0
14925;0.0;HC;24-02-10;17:50;17;samedi;Challenge;0.0
14926;0.0;HC;24-02-10;18:00;18;samedi;Challenge;0.0
14927;0.0;HC;24-02-10;18:10;18;samedi;Challenge;0.0
14928;0.0;HC;24-02-10;18:20;18;samedi;Challenge;0.0
14929;0.0;HC;24-02-10;18:30;18;samedi;Challenge;0.0
14930;0.0;HC;24-02-10;18:40;18;samedi;Challenge;0.0
14931;0.0;HC;24-02-10;18:50;18;samedi;Challenge;0.0
14932;0.0;HC;24-02-10;19:00;19;samedi;Challenge;0.0
14933;0.0;HC;24-02-10;19:10;19;samedi;Challenge;0.0
14934;0.0202749997687836;HC;24-02-10;19:20;19;samedi;Challenge;0.0004065739994985
14935;0.0;HC;24-02-10;19:30;19;samedi;Challenge;0.0029725925996899
14936;0.0;HC;24-02-10;19:40;19;samedi;Challenge;0.0
14937;0.0;HC;24-02-10;19:50;19;samedi;Challenge;0.0
14938;0.0;HC;24-02-10;20:00;20;samedi;Challenge;0.0
14939;0.0;HC;24-02-10;20:10;20;samedi;Challenge;0.0
14940;0.0;HC;24-02-10;20:20;20;samedi;Challenge;0.0
14941;0.0;HC;24-02-10;20:30;20;samedi;Challenge;0.0
14942;0.0;HC;24-02-10;20:40;20;samedi;Challenge;0.0
14943;0.0;HC;24-02-10;20:50;20;samedi;Challenge;0.0
14944;0.0;HC;24-02-10;21:00;21;samedi;Challenge;0.0
14945;0.0;HC;24-02-10;21:10;21;samedi;Challenge;0.0
14946;0.0;HC;24-02-10;21:20;21;samedi;Challenge;0.0
14947;0.0;HC;24-02-10;21:30;21;samedi;Challenge;0.0
14948;0.0;HC;24-02-10;21:40;21;samedi;Challenge;0.0
14949;0.0;HC;24-02-10;21:50;21;samedi;Challenge;0.0
14950;0.0;HC;24-02-10;22:00;22;samedi;Challenge;0.0
14951;0.0;HC;24-02-10;22:10;22;samedi;Challenge;0.0
14952;0.0;HC;24-02-10;22:20;22;samedi;Challenge;0.0
14953;0.0;HC;24-02-10;22:30;22;samedi;Challenge;0.0
14954;0.0;HC;24-02-10;22:40;22;samedi;Challenge;0.0
14955;0.0;HC;24-02-10;22:50;22;samedi;Challenge;0.0
14956;7.39831666679432;HC;24-02-10;23:00;23;samedi;Challenge;0.595801770701655
14957;7.74349166552226;HC;24-02-10;23:10;23;samedi;Challenge;1.28758336809915
14958;7.74126666386922;HC;24-02-10;23:20;23;samedi;Challenge;1.2908602897005
14959;7.71871668100357;HC;24-02-10;23:30;23;samedi;Challenge;1.28823715329781
14960;7.7155416727066;HC;24-02-10;23:40;23;samedi;Challenge;1.28611876260038
14961;7.71763333876928;HC;24-02-10;23:50;23;samedi;Challenge;1.28596480590204
14962;7.72375834782918;HC;24-02-11;00:00;0;dimanche;Challenge;1.28666092739877
14963;7.7350333293279;HC;24-02-11;00:10;0;dimanche;Challenge;1.28833896939977
14964;7.72787497440974;HC;24-02-11;00:20;0;dimanche;Challenge;1.28922574990065
14965;7.71003334522247;HC;24-02-11;00:30;0;dimanche;Challenge;1.28589974479837
14966;7.70959169069926;HC;24-02-11;00:40;0;dimanche;Challenge;1.28495967780327
14967;7.7136833469073;HC;24-02-11;00:50;0;dimanche;Challenge;1.28538029459742
14968;7.69416668017705;HC;24-02-11;01:00;1;dimanche;Challenge;1.28418215300189
14969;7.69413332541784;HC;24-02-11;01:10;1;dimanche;Challenge;1.28183502479806
14970;7.71782499551773;HC;24-02-11;01:20;1;dimanche;Challenge;1.2845343504996
14971;7.7268833398819;HC;24-02-11;01:30;1;dimanche;Challenge;1.28689880810271
14972;7.73001665671667;HC;24-02-11;01:40;1;dimanche;Challenge;1.28908696709914
14973;7.70655000607173;HC;24-02-11;01:50;1;dimanche;Challenge;1.28534131890046
14974;7.70319165786107;HC;24-02-11;02:00;2;dimanche;Challenge;1.28446304349927
14975;7.70299166838328;HC;24-02-11;02:10;2;dimanche;Challenge;1.28380964069947
14976;7.71030834515889;HC;24-02-11;02:20;2;dimanche;Challenge;1.28438055769948
14977;7.71620000998179;HC;24-02-11;02:30;2;dimanche;Challenge;1.28558876290117
14978;7.7310583392779;HC;24-02-11;02:40;2;dimanche;Challenge;1.28743573070096
14979;7.72765834728877;HC;24-02-11;02:50;2;dimanche;Challenge;1.28832706229878
14980;7.71563334067663;HC;24-02-11;03:00;3;dimanche;Challenge;1.28650507050043
14981;7.73013333876928;HC;24-02-11;03:10;3;dimanche;Challenge;1.28698527779852
14982;7.73865830500921;HC;24-02-11;03:20;3;dimanche;Challenge;1.28989273000116
14983;7.72513335943222;HC;24-02-11;03:30;3;dimanche;Challenge;1.28773500039824
14984;7.73101668755213;HC;24-02-11;03:40;3;dimanche;Challenge;1.28898632280107
14985;7.73199999729792;HC;24-02-11;03:50;3;dimanche;Challenge;1.28793796549871
14986;7.71420832872391;HC;24-02-11;04:00;4;dimanche;Challenge;1.28716785640063
14987;7.72233335574468;HC;24-02-11;04:10;4;dimanche;Challenge;1.28659375290226
14988;7.73191668192546;HC;24-02-11;04:20;4;dimanche;Challenge;1.28788886919938
14989;7.7264750123024;HC;24-02-11;04:30;4;dimanche;Challenge;1.28818435339781
14990;7.06149999598662;HC;24-02-11;04:40;4;dimanche;Challenge;1.28149454930099
14991;0.161266666154067;HC;24-02-11;04:50;4;dimanche;Challenge;0.55902498820069
14992;0.0;HC;24-02-11;05:00;5;dimanche;Challenge;0.001721689801343
14993;0.0;HC;24-02-11;05:10;5;dimanche;Challenge;0.0
14994;0.0;HC;24-02-11;05:20;5;dimanche;Challenge;0.0
14995;0.0;HC;24-02-11;05:30;5;dimanche;Challenge;0.0
14996;0.0;HC;24-02-11;05:40;5;dimanche;Challenge;0.0
14997;0.0;HC;24-02-11;05:50;5;dimanche;Challenge;0.0
14998;0.0;HC;24-02-11;06:00;6;dimanche;Challenge;0.0
14999;0.0;HC;24-02-11;06:10;6;dimanche;Challenge;0.0
15000;0.0;HC;24-02-11;06:20;6;dimanche;Challenge;0.0
15001;0.0;HC;24-02-11;06:30;6;dimanche;Challenge;0.0
15002;0.0;HC;24-02-11;06:40;6;dimanche;Challenge;0.0
15003;0.0;HC;24-02-11;06:50;6;dimanche;Challenge;0.0
15004;0.0;HC;24-02-11;07:00;7;dimanche;Challenge;0.0
15005;0.0;HC;24-02-11;07:10;7;dimanche;Challenge;0.0
15006;0.0;HC;24-02-11;07:20;7;dimanche;Challenge;0.0
15007;0.0;HC;24-02-11;07:30;7;dimanche;Challenge;0.0
15008;0.0;HC;24-02-11;07:40;7;dimanche;Challenge;0.0
15009;0.0;HC;24-02-11;07:50;7;dimanche;Challenge;0.0
15010;0.0;HC;24-02-11;08:00;8;dimanche;Challenge;0.0
15011;0.0;HC;24-02-11;08:10;8;dimanche;Challenge;0.0
15012;0.0;HC;24-02-11;08:20;8;dimanche;Challenge;0.0
15013;0.0;HC;24-02-11;08:30;8;dimanche;Challenge;0.0
15014;0.0;HC;24-02-11;08:40;8;dimanche;Challenge;0.0
15015;0.0;HC;24-02-11;08:50;8;dimanche;Challenge;0.0
15016;0.0;HC;24-02-11;09:00;9;dimanche;Challenge;0.0
15017;0.0;HC;24-02-11;09:10;9;dimanche;Challenge;0.0
15018;0.0;HC;24-02-11;09:20;9;dimanche;Challenge;0.0
15019;0.0;HC;24-02-11;09:30;9;dimanche;Challenge;0.0
15020;0.0;HC;24-02-11;09:40;9;dimanche;Challenge;0.0
15021;0.0;HC;24-02-11;09:50;9;dimanche;Challenge;0.0
15022;0.0;HC;24-02-11;10:00;10;dimanche;Challenge;0.0
15023;0.0;HC;24-02-11;10:10;10;dimanche;Challenge;0.0
15024;0.0;HC;24-02-11;10:20;10;dimanche;Challenge;0.0
15025;0.0;HC;24-02-11;10:30;10;dimanche;Challenge;0.0
15026;0.0;HC;24-02-11;10:40;10;dimanche;Challenge;0.0
15027;0.0;HC;24-02-11;10:50;10;dimanche;Challenge;0.0
15028;0.0;HC;24-02-11;11:00;11;dimanche;Challenge;0.0
15029;0.0;HC;24-02-11;11:10;11;dimanche;Challenge;0.0
15030;0.0;HC;24-02-11;11:20;11;dimanche;Challenge;0.0
15031;0.0;HC;24-02-11;11:30;11;dimanche;Challenge;0.0
15032;0.0;HC;24-02-11;11:40;11;dimanche;Challenge;0.0
15033;0.0;HC;24-02-11;11:50;11;dimanche;Challenge;0.0
15034;0.0;HC;24-02-11;12:00;12;dimanche;Challenge;0.0
15035;0.0;HC;24-02-11;12:10;12;dimanche;Challenge;0.0
15036;0.0;HC;24-02-11;12:20;12;dimanche;Challenge;0.0
15037;0.0;HC;24-02-11;12:30;12;dimanche;Challenge;0.0
15038;0.0;HC;24-02-11;12:40;12;dimanche;Challenge;0.0
15039;0.0;HC;24-02-11;12:50;12;dimanche;Challenge;0.0
15040;0.0;HC;24-02-11;13:00;13;dimanche;Challenge;0.0
15041;0.607366668293253;HC;24-02-11;13:10;13;dimanche;Challenge;0.0091697569987445
15042;3.52147499322891;HC;24-02-11;13:20;13;dimanche;Challenge;0.387858159298048
15043;3.51800832351049;HC;24-02-11;13:30;13;dimanche;Challenge;0.586778945002152
15044;3.50842500130336;HC;24-02-11;13:40;13;dimanche;Challenge;0.585508183001366
15045;3.50992500782013;HC;24-02-11;13:50;13;dimanche;Challenge;0.584964942499937
15046;3.51110000212987;HC;24-02-11;14:00;14;dimanche;Challenge;0.584913692797272
15047;3.50690834919612;HC;24-02-11;14:10;14;dimanche;Challenge;0.584944770402217
15048;3.50842500726382;HC;24-02-11;14:20;14;dimanche;Challenge;0.584403496897721
15049;3.50859167178472;HC;24-02-11;14:30;14;dimanche;Challenge;0.584836575300869
15050;3.50304166674614;HC;24-02-11;14:40;14;dimanche;Challenge;0.584583449199272
15051;3.50466667413712;HC;24-02-11;14:50;14;dimanche;Challenge;0.583594247800647
15052;3.30111666172743;HC;24-02-11;15:00;15;dimanche;Challenge;0.554272212200885
15053;3.50399166742961;HC;24-02-11;15:10;15;dimanche;Challenge;0.58014751079827
15054;3.50387500921885;HC;24-02-11;15:20;15;dimanche;Challenge;0.583983935601282
15055;3.50422500967979;HC;24-02-11;15:30;15;dimanche;Challenge;0.584104308400129
15056;3.51210000316302;HC;24-02-11;15:40;15;dimanche;Challenge;0.584541898500902
15057;3.51498334209124;HC;24-02-11;15:50;15;dimanche;Challenge;0.585544248897349
15058;3.52728333274523;HC;24-02-11;16:00;16;dimanche;Challenge;0.586820242700924
15059;3.52921668291092;HC;24-02-11;16:10;16;dimanche;Challenge;0.588088393000362
15060;3.24374166733275;HC;24-02-11;16:20;16;dimanche;Challenge;0.586281540799973
15061;1.37594167379042;HC;24-02-11;16:30;16;dimanche;Challenge;0.294348102299409
